filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
TopDownHumanDetection_4032x3024.jpg,2685058,"{}",6,0,"{""name"":""rect"",""x"":2394,""y"":2275,""width"":85,""height"":94}","{""object"":""person""}"
TopDownHumanDetection_4032x3024.jpg,2685058,"{}",6,1,"{""name"":""rect"",""x"":1708,""y"":1127,""width"":56,""height"":137}","{""object"":""person""}"
TopDownHumanDetection_4032x3024.jpg,2685058,"{}",6,2,"{""name"":""rect"",""x"":1535,""y"":900,""width"":34,""height"":88}","{""object"":""person""}"
TopDownHumanDetection_4032x3024.jpg,2685058,"{}",6,3,"{""name"":""rect"",""x"":1662,""y"":222,""width"":31,""height"":104}","{""object"":""person""}"
TopDownHumanDetection_4032x3024.jpg,2685058,"{}",6,4,"{""name"":""rect"",""x"":1378,""y"":2690,""width"":35,""height"":87}","{""object"":""person""}"
TopDownHumanDetection_4032x3024.jpg,2685058,"{}",6,5,"{""name"":""rect"",""x"":1859,""y"":3550,""width"":49,""height"":147}","{""object"":""person""}"
TopDownHumanDetection_4032x3024.jpg,2685058,"{}",6,6,"{""name"":""rect"",""x"":1838,""y"":3901,""width"":45,""height"":117}","{""object"":""person""}"
TopDownHumanDetection_4032x3024.jpg,2685058,"{}",6,7,"{""name"":""rect"",""x"":1670,""y"":1241,""width"":29,""height"":105}","{""object"":""person""}"
TopDownHumanDetection_4032x3024.jpg,2685058,"{}",6,8,"{""name"":""rect"",""x"":1267,""y"":3513,""width"":26,""height"":71}","{""object"":""person""}"
TopDownHumanDetection_4032x3024.jpg,2685058,"{}",6,9,"{""name"":""rect"",""x"":1149,""y"":682,""width"":134,""height"":73}","{""object"":""car""}"
TopDownHumanDetection_4032x3024.jpg,2685058,"{}",6,10,"{""name"":""rect"",""x"":1128,""y"":3215,""width"":21,""height"":60}","{""object"":""person""}"
TopDownHumanDetection_4032x3024.jpg,2685058,"{}",6,11,"{""name"":""rect"",""x"":1373,""y"":3617,""width"":34,""height"":77}","{""object"":""person""}"
TopDownHumanDetection_4032x3024.jpg,2685058,"{}",6,12,"{""name"":""rect"",""x"":3783,""y"":1264,""width"":35,""height"":76}","{""object"":""person""}"
TopDownHumanDetection_4032x3024.jpg,2685058,"{}",6,13,"{""name"":""rect"",""x"":1433,""y"":3522,""width"":43,""height"":85}","{""object"":""person""}"
TopDownHumanDetection_4032x3024.jpg,2685058,"{}",6,14,"{""name"":""rect"",""x"":1174,""y"":2548,""width"":23,""height"":71}","{""object"":""person""}"
TopDownHumanDetection_4032x3024.jpg,2685058,"{}",6,15,"{""name"":""rect"",""x"":1342,""y"":1515,""width"":28,""height"":63}","{""object"":""person""}"
TopDownHumanDetection_4032x3024.jpg,2685058,"{}",6,16,"{""name"":""rect"",""x"":1500,""y"":1006,""width"":38,""height"":93}","{""object"":""person""}"