imageId,predicted_labels
Test_original_6052.jpg_9950e35a-38c7-4388-b391-ce50bb8ea1a7.jpg,category 1
Test_original_4043.jpg_615f9058-5c5c-4430-9f11-debd66f8a19a.jpg,category 2
Test_original_4051.jpg_b90a2ba4-87c6-41e6-ad67-0e0d2e83478c.jpg,category 4
Test_original_4052.jpg_a2ba34f8-9e8b-4b2d-ad89-612c261a9654.jpg,category 4
Test_original_4052.jpg_209d62b3-92ce-4e4d-8006-cf63a40088a4.jpg,category 3
Test_original_6052.jpg_51c87ecf-ede6-4152-960f-4d56ff913d53.jpg,category 4
Test_original_6053.jpg_16f2063e-9590-4ae5-b7f9-7f23c8cfa654.jpg,category 1
Test_original_6052.jpg_25bb57e2-b542-47c3-9abb-a1f7c7179ee6.jpg,category 1
C053.jpg,category 3
C052.jpg,category 3
Test_original_4052.jpg_31cd9a66-9edc-4445-b4bc-9b0239b342e0.jpg,category 4
Test_original_C053.jpg_84d8e7c9-490f-4579-b9a9-501a8ca02cfe.jpg,category 3
4050.jpg,category 4
Test_original_6053.jpg_c34c8352-0830-4853-81ce-3ea5ecf82313.jpg,category 4
Test_original_4043.jpg_fffcbc29-3aff-40c0-bdf9-2c12fa6df60b.jpg,category 4
1052.jpg,category 4
Test_original_C053.jpg_e7d20702-793e-4207-b174-a8042c05ac3d.jpg,category 1
Test_original_1052.jpg_b95bc311-bae0-48a7-8b9f-d0eddf1ddf2b.jpg,category 4
Test_original_1051.jpg_271f7fb1-f0ab-4ca7-9dae-a352fd0ed8b9.jpg,category 1
Test_original_1052.jpg_22a82512-5b1f-4072-a4af-9a8af40653f0.jpg,category 4
4052.jpg,category 4
4051.jpg,category 4
Test_original_6053.jpg_445dbbe1-4b09-4d56-aede-ab1695664ead.jpg,category 4
6053.jpg,category 4
1051.jpg,category 3
4043.jpg,category 4
Test_original_6053.jpg_62171105-bdaa-4eb5-b5e7-9b0fb7914715.jpg,category 1
6052.jpg,category 4
Test_original_4052.jpg_78b7cca7-2a16-4f3c-829d-e4937b5f2dc2.jpg,category 4
Test_original_C052.jpg_5c226e55-09ba-4fd0-bf6b-e0d2b411baa3.jpg,category 3
