"filename","xmin","ymin","xmax","ymax","class"
"IMG-20190311-WA0039.jpg",316.6993006993007,407.04895104895104,417.5104895104895,536.3916083916083,"nagendra"
"IMG-20190311-WA0039.jpg",463.16083916083915,408.95104895104896,558.2657342657343,534.4895104895105,"chandravesh"
"IMG-20190320-WA0019.jpg",830.9252948885976,49.84615384615385,1152,521.1188811188811,"chandravesh"
"IMG-20190320-WA0019.jpg",569.7247706422019,67.97202797202797,824.8859764089123,425.9580419580419,"nagendra"
"IMG-20190323-WA0025.jpg",282.965034965035,304.11188811188816,456.1678321678322,551.8321678321679,"prashant"
"IMG-20190323-WA0025.jpg",464.22377622377627,350.43356643356645,605.2027972027972,549.8181818181819,"chandravesh"
"IMG-20190326-WA0002.jpg",464.0366972477064,116.3076923076923,839.9842726081258,589.090909090909,"prashant"
"IMG-20190326-WA0004.jpg",566.7051114023591,77.03496503496503,944.1625163826998,558.8811188811188,"prashant"
"IMG-20190326-WA0004.jpg",222.46395806028832,185.7902097902098,545.56749672346,587.5804195804195,"chandravesh"
"IMG-20190326-WA0005.jpg",125.87412587412588,124.86713286713288,353.4545454545455,360.50349650349654,"prashant"
"IMG-20190326-WA0005.jpg",504.50349650349654,189.31468531468533,722.013986013986,501.48251748251755,"chandravesh"
"IMG-20190326-WA0008.jpg",101.6775884665793,116.3076923076923,367.40760157273917,438.041958041958,"chandravesh"
"IMG-20190326-WA0008.jpg",692.0209698558323,105.73426573426573,1111.7536041939711,546.7972027972028,"prashant"
"IMG-20190329-WA0014.jpg",252.6605504587156,219.020979020979,417.23197903014415,421.42657342657344,"nagendra"
"IMG-20190329-WA0018.jpg",319.0930537352556,199.3846153846154,512.35124508519,401.7902097902098,"nagendra"
"IMG-20190329-WA0018.jpg",566.7051114023591,158.60139860139859,853.572739187418,398.7692307692307,"chandravesh"
"IMG-20190329-WA0018.jpg",862.6317169069463,265.8461538461538,1152,746.1818181818181,"prashant"
"IMG-20190329-WA0022.jpg",495.74311926605503,212.97902097902096,699.5701179554391,422.93706293706293,"chandravesh"
"IMG-20190329-WA0024.jpg",368.91743119266056,326.26573426573424,486.68414154652686,453.1468531468531,"prashant"
"IMG-20190329-WA0024.jpg",612,323.24475524475525,705.6094364351245,445.5944055944056,"chandravesh"
"IMG-20190329-WA0024.jpg",948.6920052424639,383.6643356643356,1125.3420707732635,583.048951048951,"nagendra"
"IMG-20190329-WA0025.jpg",544.0576671035386,175.2167832167832,722.2175622542595,377.6223776223776,"chandravesh"
"IMG-20190330-WA0001.jpg",51.85321100917431,155.58041958041957,453.46788990825684,638.9370629370628,"chandravesh"
"IMG-20190330-WA0001.jpg",551.6068152031455,184.27972027972027,924.5347313237221,664.6153846153845,"nagendra"
"IMG-20190418-WA0016.jpg",406.66317169069464,61.930069930069926,559.1559633027523,228.08391608391605,"prashant"
"IMG-20190418-WA0016.jpg",728.256880733945,46.82517482517482,897.3577981651376,226.57342657342656,"chandravesh"
"IMG-20190526-WA0013.jpg",245.11140235910872,52.86713286713287,545.56749672346,469.7622377622377,"chandravesh"
"IMG-20190526-WA0015.jpg",435.3499344692005,299.07692307692304,676.9226736566186,586.06993006993,"chandravesh"
"IMG-20190702-WA0007.jpg",524.4298820445609,117.81818181818181,699.5701179554391,350.4335664335664,"chandravesh"
"IMG-20190818-WA0001.jpg",780.9560738859764,320.27972027972027,959.9547632699869,555.2447552447552,"chandravesh"
"IMG-20190818-WA0001.jpg",189.42134256225424,335.6643356643356,407.575995249017,580.4195804195804,"nagendra"
"IMG-20190825-WA0001.jpg",283.4183964416058,23.96153846153846,917.4585424270072,836.4755244755245,"chandravesh"
"IMG-20191011-WA0011.jpg",502.17562254259497,146.01398601398603,686.7103538663171,365.87412587412587,"chandravesh"
"IMG-20191014-WA0062.jpg",134.8938401048493,185.7902097902098,403.6435124508519,432,"nagendra"
"IMG-20191014-WA0062.jpg",379.48623853211006,87.6083916083916,666.353866317169,338.34965034965035,"prashant"
"IMG-20191014-WA0062.jpg",707.1192660550458,9.062937062937063,1135.910878112713,487.8881118881119,"chandravesh"
"IMG-20191020-WA0002.jpg",324,444.0839160839161,1583.7482517482517,2138.853146853147,"chandravesh"
"IMG-20191023-WA0002.jpg",636.1572739187418,86.0979020979021,1016.6343381389253,554.3496503496503,"prashant"
"IMG-20191026-WA0062.jpg",596.9017038007863,86.0979020979021,986.437745740498,599.6643356643356,"prashant"
"IMG-20191026-WA0079.jpg",666.353866317169,203.9160839160839,1087.5963302752293,667.6363636363635,"prashant"
"IMG-20191026-WA0086.jpg",624.0786369593709,30.209790209790206,1052.8702490170378,525.6503496503497,"prashant"
"IMG_20170330_170154.jpg",571.8833551769332,856.4475524475525,1574.0327653997379,1889.6223776223778,"nagendra"
"IMG_20170330_170154.jpg",1427.956749672346,567.5664335664336,2124.365661861075,1811.4545454545455,"chandravesh"
"IMG_20190324_212502254.jpg",885.1245085190039,1559.9999999999998,2417.1821756225427,2541.8181818181815,"lavesh"
"IMG_20190613_133205277.jpg",1143.656618610747,748.951048951049,2726.461336828309,2054.2657342657344,"lavesh"
"IMG_20190613_151851919.jpg",172.5845347313237,0,1562.885976408912,1865.958041958042,"lavesh"
"IMG_20190914_201134414.jpg",762.9279161205766,475.0489510489511,2290.1205766710355,1818.881118881119,"lavesh"
"IMG_20190915_143221052.jpg",797.1507208387942,427.972027972028,2555.3473132372214,1947.2727272727273,"lavesh"
"IMG_20190916_130729580.jpg",399.31061598951504,145.51048951048952,1545.7745740498033,1634.853146853147,"lavesh"
"IMG_20190918_110256017.jpg",1105.1559633027523,505.00699300699307,2448.4010484927912,1857.3986013986016,"lavesh"
"IMG_20190918_112716.jpg",1409.2372214941022,1752.167832167832,2780.1625163827,2761.174825174825,"lavesh"
"IMG_20190920_082937678.jpg",236.75229357798165,175.46853146853147,1396.0498034076015,1510.741258741259,"lavesh"
"IMG_20190920_082937678.jpg",2148.9515072083877,599.1608391608393,2970.298820445609,1493.6223776223778,"nagendra"
"IMG_20190920_155114_399.jpg",290.013986013986,240.16783216783216,548.3076923076924,521.1188811188811,"lavesh"
"IMG_20191027_185117.jpg",901.9344692005242,241.67832167832165,1862.1861074705112,1238.6013986013986,"chandravesh"
"Screenshot_2019-10-22-10-37-03-374_com.android.chrome.png",267.90372670807454,375.94405594405595,633.4937888198758,802.2377622377622,"nagendra"