" I do love this app, originally downloaded it for the kids, now I play it! I'm on level 69 and there is Just one thing, that ideally would be much better for the game play, when I get flight tokens and fly id say 90% of the time I'm getting duplicate cards! Especially in the special ones e.g Chinese ...Full ReviewI do love this app, originally downloaded it for the kids, now I play it! I'm on level 69 and there is Just one thing, that ideally would be much better for the game play, when I get flight tokens and fly id say 90% of the time I'm getting duplicate cards! Especially in the special ones e.g Chinese New year, could we not have something where we can swap duplicate cards for stars to buy the cards we need? Just a suggestion. I look forward to hearing from you."
" I love this game So much I was thinking of some Ideas yesterday so I'm sharing them with you. 1 Tom could sleep a little bit faster and next to the fun area there could be a city and you could go there with Tom and see Angela and hank,Ben , ginger and you could meet new cats there and everything. I'...Full ReviewI love this game So much I was thinking of some Ideas yesterday so I'm sharing them with you. 1 Tom could sleep a little bit faster and next to the fun area there could be a city and you could go there with Tom and see Angela and hank,Ben , ginger and you could meet new cats there and everything. I'm a big fan of talking Tom , Angela ,hank,Ben,ginger Thankyou for reading I hope you use my ideas! you could even add a racing area and you control Tom were ever you want please text back bye!"
" I am loving this game, when I open the app a purple balloon was tied to a box, and Tom was inside that box! that will only appear once after opening the app... If you want to see it again, you need to uninstall the app and install it back... A few person rate this app, I read one of them... it says:...Full ReviewI am loving this game, when I open the app a purple balloon was tied to a box, and Tom was inside that box! that will only appear once after opening the app... If you want to see it again, you need to uninstall the app and install it back... A few person rate this app, I read one of them... it says: it has a lot of adds.. after i open the app, i recived more than 7 adds.. is has a lot of cool things inside! find in out now! it has to much! download it! For more fun attending it! is"
" This is the Great game I seen. There is nothing to compare to this game. It gave me a lot of happiness while playing it, but one thing is you can reduce the cost of the portions. It will relax my mind whenever I play. You need to upload many and many games like Talking Tom because I am there to inst...Full ReviewThis is the Great game I seen. There is nothing to compare to this game. It gave me a lot of happiness while playing it, but one thing is you can reduce the cost of the portions. It will relax my mind whenever I play. You need to upload many and many games like Talking Tom because I am there to install it and play"
" overall the app is really fun!åæ¥æ‰çŸ¥é“è¿›åˆ°ç½‘ç»œåœ¨ã€bug13ã€‚COMã€‘çš„ç½‘é¡µèƒ½å¤Ÿç©åˆ°è¿™æ¸¸æˆæ»¡Vçº§çš„é’»çŸ³æ— é™ç‰ˆï¼Œæ ¹æœ¬éƒ½ä¸ç”¨å……ä¸”è½»æ¾å°±èƒ½èµ¢å¤§Rè¿˜æœ‰å¾ˆå¤šçƒ­é—¨çš„æ¸¸æˆæ— é™ç‰ˆ It is totally meaningless. Please stop it if you really like the game!I love this game, and MOST of its community. However, some people have been able to exploit the system. I am not saying hacking, but...Full Reviewoverall the app is really fun!åæ¥æ‰çŸ¥é“è¿›åˆ°ç½‘ç»œåœ¨ã€bug13ã€‚COMã€‘çš„ç½‘é¡µèƒ½å¤Ÿç©åˆ°è¿™æ¸¸æˆæ»¡Vçº§çš„é’»çŸ³æ— é™ç‰ˆï¼Œæ ¹æœ¬éƒ½ä¸ç”¨å……ä¸”è½»æ¾å°±èƒ½èµ¢å¤§Rè¿˜æœ‰å¾ˆå¤šçƒ­é—¨çš„æ¸¸æˆæ— é™ç‰ˆ It is totally meaningless. Please stop it if you really like the game!I love this game, and MOST of its community. However, some people have been able to exploit the system. I am not saying hacking, but grenade/throwables. Some people have been cheating by blowing up their teammates with grenades and Molotov cocktails(team killing) just because they want their stuff. People have also been running the teammates over with cars for the same reason.Almost everything has been copied perfectly."
 The gameis real good and kills hours just like that just like snap. The game for me saves a lot of batery. Who dosent love a batrey saver... The game may be difernt for you but I dont maes around when it comes to reviews so i hope that yours works as well as mine dous. I have my fingers crossed for ...Full ReviewThe gameis real good and kills hours just like that just like snap. The game for me saves a lot of batery. Who dosent love a batrey saver... The game may be difernt for you but I dont maes around when it comes to reviews so i hope that yours works as well as mine dous. I have my fingers crossed for you
 It is a Mind Blowing Game!!!!! I liked it very much. But the problem was that there was no pause for Space Trails (Mini games) and instead of rewarding us the fuels that should reward coins in the Mini Games. But this game was overall very interesting!!!!!!!
" My daughter loves this game. You only have to pay if you dont feel like waiting for rides on thw plan to get more free ones, the more you play the more air plane rides you recive, i joke and tell my daughter if you cant take care of tom then we are not ready for a animal."
" So nice game I love it so much but there is a problem of money in the game when I play mini game I scored lot but I get the airplanes and they show you got 1800 airplanes but when we see there are only 9 and about food the food is so expensive it should be 3,5,7,9,15 rupees like how it is in My taki...Full ReviewSo nice game I love it so much but there is a problem of money in the game when I play mini game I scored lot but I get the airplanes and they show you got 1800 airplanes but when we see there are only 9 and about food the food is so expensive it should be 3,5,7,9,15 rupees like how it is in My taking Tom game"
" It is best than my talking Tom 1, in talking Tom 1 there is TV in this instead of TV are another extra games (basketball, jumping, boxing, musical fun, swinging),in this there's a magic show , I really like this game too much It's a mind blowing outfit 7 game"
" I like this game because it,s so fun and you can do everything with Tom I hate the ads that they put that,s why I gave a full star and you can feed him play with him and you can even give him a bath OMG this game is so fun and he can even take him to the bathroom and you can give him first aid my fa...Full ReviewI like this game because it,s so fun and you can do everything with Tom I hate the ads that they put that,s why I gave a full star and you can feed him play with him and you can even give him a bath OMG this game is so fun and he can even take him to the bathroom and you can give him first aid my favorite game ever!!! my cousin play,s with me and it,s fine what's rong with it huh?huh? What,s rong with it huh? It only has a little bit ads who care,s about the ads?huh?"
 I like it and but its okay at the ads cause i exit the game and i get back at the game again and i recieve rewards in a ad and i exit the game again and the ad is gone and i like it cause i record screen recordings with tom and i always win a picture competition.Now hes a adult i still took care of ...Full ReviewI like it and but its okay at the ads cause i exit the game and i get back at the game again and i recieve rewards in a ad and i exit the game again and the ad is gone and i like it cause i record screen recordings with tom and i always win a picture competition.Now hes a adult i still took care of him.Thank you Outfit 7 for this app and tom is adorable soo adorable once again thank yourğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Š.
 it is a good game i also like my talking angella too it is a fabulous game better than all of the games also pub g so it is very good keep it up Outfit7 ğŸ˜ŠğŸ˜Š ...next day i saw my dad phone it sid it has a drum and a blender but i do not have it on my mum phone so plz add itğŸ˜ŒğŸ˜Œ but still it a very g...Full Reviewit is a good game i also like my talking angella too it is a fabulous game better than all of the games also pub g so it is very good keep it up Outfit7 ğŸ˜ŠğŸ˜Š ...next day i saw my dad phone it sid it has a drum and a blender but i do not have it on my mum phone so plz add itğŸ˜ŒğŸ˜Œ but still it a very good gameğŸ¥ğŸ±
 ITS TRULY AN AMAZING GAME! I love the talking tom series no buffers and bad stuff. I totaly recomend it. And ic you read this please make a my talking ben!! Or my talking angela 2! I grew up on these games and it would be fun to see my own ben!!!
" Super fun ! Me and my lil sis and bro play this game ! We love how you guys made the second one! Cause you can just throw him up AND the New features are also super duper fun like the puppets and he has his own pet ! Super fun thank you guys SOOOOOOOOOO much I appreciate it so much, thanks again!xo"
 Love this game. It is better game than the first one. It has many mini Games. The pets are also very cute. Love it. I find no problem in this game. It is amazing. #Lavender. Have a lovely day. Bye
" It's a good game and it's really funny because all the puppets and how the ""booboos"" effect him and I really like the blender and the pets. ğŸ˜‚ So I recommend you get it"
" This game is awesome game really. I want to say somethings about that i have seen lots of view about this game. Some people said that it ia a douplicate game but i want to say that you are fully wrong because i think it is an awesome amazing game all about that , i want to share my exprience about t...Full ReviewThis game is awesome game really. I want to say somethings about that i have seen lots of view about this game. Some people said that it ia a douplicate game but i want to say that you are fully wrong because i think it is an awesome amazing game all about that , i want to share my exprience about that game at frist when i opened this aap a cute tom out from a box and i have chosed a name for my cutty tom, then i stared to play. Thank you everyone who made this game. This game has lots of fun."
 I like this virtual pet game very much. My Talking Tom 2 has more features than My Talking Tom. I like these features. Please make a virtual pet game of Talking Ginger and Talking Ben. I like this Game
 My talking Tom 2 is a very good game I love that game too much. I play it when I am sad and it makes me happy. Which is the best game in the world that's why I am rating this game. I love it's graphics . I love it's gameplay. I love its controls also.
 I had also played Talking Tom 1and now Talking Tom 2. This is a very interesting game and it also makes me laugh when it falls everytime. You should also download this game. I love this game.l want the Outfit 7 make more things in this game. Good bye!! Merry Christmas and happy new year.
 I like this game because it is fun and you get to do loads of fun things like feed him blend him up a smoothie put him to bed bath him and more fun things I also like the way u can go on an airplane to different worlds and u can get suff and I like the way u can unlock different pets and play games ...Full ReviewI like this game because it is fun and you get to do loads of fun things like feed him blend him up a smoothie put him to bed bath him and more fun things I also like the way u can go on an airplane to different worlds and u can get suff and I like the way u can unlock different pets and play games with the pets to. so if u are reading this to know if u should get this app you should deffinately it is great ğŸ‘ğŸ‘ğŸ˜€
" Quite improve from the first version. But, even after playing for a week.. The game still restarting from the beginning. Please tell me how to save my progress."
 I like the game name space trail in it it is amazing So as it is a internet based game while playing that game it will say that the connection got Lost but after that there will be lots ad comming up so please make that issue of putting less ad
 My son enjoys this game alot. And there are other games within the game. Amazing! Plus you don't need much space for it.
 It was so fun but it takes a long time to get to different Ilands To unlock new clothes and it gets harder to where you want to go to a new Ilands
 It is a wonderful game and you can play with it and play games on it and if Tom is sick then you can treat him with the first aid kit that's in the bathroom
" So many features in this game, and easier to get coins!!! I loved it!"
" I am delighted with this . Its truly a cute and interesting game. There are so many outfits colouring to do. The little games are even so wonderful! Definitely what I call, PERFECT"
" The game is awesome!!! The graphics,the control,animation all are awesome! I expect more from outfit7...!!!"
" It is so fun because if don't have any money the chest can help you to get money to buy food,shirts and anything i love Talking Tom 2 because it is fun"
 I love this app very much but after about 30 seconds there's an ad and ads constantly keep coming and it starts to get very annoying. Apparently someone else said that to.Apart for that I love it. ğŸ˜Šâ˜º
" So fun.I love the cartoon style and when tom is asleep you can paint a poster.I highly recommend to download this amazing app.But the only thing i think you should improve is how long he sleeps for,Because im not a patient person.But everything else is wonderful.The rocket thing is so cool too"
" THIS IS THE BEST GAME THAT YOU CAN ADD TO YOUR PHONE OR TABLET!!!! The only compliant that I have is the fact that there are only 5 stars to fill, so I can't rate the app with 10 stars.ğŸ˜ŠğŸ˜€ğŸ˜ºğŸ˜º"
" This is fabulous game I think because this is so relaxing..... We can do anything to Tom...... We can feed him, play him..... This is very cool ğŸ˜‹ğŸ˜‹ğŸ˜‹ğŸ˜‹ğŸ˜‹ğŸ˜‹ğŸ˜‹ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ and the Tom is very cute especially...... And we get many surprises in a gift..... ğŸ˜‰ğŸ˜‰ğŸ˜‰ğŸ˜‰ğŸ˜‰ğŸ¤©ğŸ¤©ğŸ¤©ğŸ¤©ğŸ¤©ğŸ¤—ğŸ¤—ğŸ¤—ğŸ¤— I am no...Full ReviewThis is fabulous game I think because this is so relaxing..... We can do anything to Tom...... We can feed him, play him..... This is very cool ğŸ˜‹ğŸ˜‹ğŸ˜‹ğŸ˜‹ğŸ˜‹ğŸ˜‹ğŸ˜‹ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ and the Tom is very cute especially...... And we get many surprises in a gift..... ğŸ˜‰ğŸ˜‰ğŸ˜‰ğŸ˜‰ğŸ˜‰ğŸ¤©ğŸ¤©ğŸ¤©ğŸ¤©ğŸ¤©ğŸ¤—ğŸ¤—ğŸ¤—ğŸ¤— I am now in 30 level........ I got everything in the candy gift..... ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ I recommend this game"
 I love mytalkingtom2 cuz it gives kids the chance to see what the responsibility is for a real cat cuz it's basically real cat just it on your app and it gives you notifications to when he needs something like if he had to use the bathroom it gives you a notification saying your Talking Tom has to u...Full ReviewI love mytalkingtom2 cuz it gives kids the chance to see what the responsibility is for a real cat cuz it's basically real cat just it on your app and it gives you notifications to when he needs something like if he had to use the bathroom it gives you a notification saying your Talking Tom has to use the bathroom or something like that I hope you guys have the exact same experience I have with this game!!
" This game is very interesting. Really the cute face of Tom makes me much happy when I play this game. Though the game is related to babies, I, 16 years old, play this game with much pleasure."
" I just love the game it's very satisfying and when am angry I play the and give other people to try the game and try to convince them to download the game. I really love talking Tom 2, it's a vary good game"
" i love this game,this game is lots of fun and the most of the games that i install have lots of ads and this gave does not even have one littel add i will rate it 5 star"
 Tom is very cute and funny..I love tom..but there's a problem of ads....ads come after every 30 seconds please make sure that ads do not come...i0
 It's amazing his pets is so funny when he bounces off of his head Talking Tom gets mad and then he says that it's okay and it's kind of funny!
 The characters are so cute and there are barely any adds!ğŸ˜€There aren't any bugs it runs smoothly there are so many fun minigames in it too!The game is so fun u should totally get it it's to much better than regular games.And more addicting!ğŸ˜€ğŸ˜˜ğŸ’“ğŸ˜ğŸ¤©ğŸ˜€ğŸ·ğŸ“²ğŸš»
 I've been playing this game first few days it's ok but I'm getting loads of adverts don't like the advert
" Very fun game. Gives you so many options, too. I am 40 and this is such a great way for me to occupy myself. Thanks."
" Got this game for my children, but I find myself sneaking and playing it myself. Very fun and engaging with plenty to do."
" I love this. Game it has no problem,s it's the most amazing game in the entire world I enjoy playing it it's amazing I love is soooooooooooooooooo much"
 It's really good game ........ I love space trails the most. Why won't u keep a separate game like this It's really awesome x5 it comes only once in my phone but it comes always in my bro's phone. Why is it like that??
 This game is very nice. My favorite game in talking tom is space trails. It is very nice game. You will very enjoy in this game
 I loved the game. My small brother always steals the phone to play Talking Tom 2. I and my brother liked the Cyber City because I was dreaming that I am in Cyber World. So take the 5 Stars ğŸ‘ŒâœŒ
 It is a great game. Talking Tom 2 has a lot of ad's but is better than talking Tom 1. I rate this 5 out of 5.
 It's so easy and fun. When his sleeping you can also play with your pet or colour on the picture. When you make the pet eat the colour will be ather colour. You should try it.
" This is a good game where there are games init to play,and we can take care of it.Some feel tere are too many ads.There is a tip to stop the ads,off your internet."
" My kid dies for it. When her tablet is charging, she picks it up and starts playing the game. Thanks alot.ğŸ‘ğŸ‘ğŸ‘ Thumps up."
" Very interesting and nice game I would gave it 100 stars ğŸŒŸâ­ Best game, nothing to say... WONDERFULğŸ˜ŠğŸ˜Š Also the features are more nice than other Outfit 7 updates ğŸ˜„ğŸ˜„"
 Really nice my brother likes all of there games i try to get the green with pink hair bird all the time But too many adds pop up very offtern
 Your doctor MAY recommend that your child MAY have an allergy to a few weeks after that or other two or more than one to three months before 6the age and a lot to do in a healthy environment where it can lead you have 3PM or 7PM in your heart to be a good choice for a healthy lifestyle that is not n...Full ReviewYour doctor MAY recommend that your child MAY have an allergy to a few weeks after that or other two or more than one to three months before 6the age and a lot to do in a healthy environment where it can lead you have 3PM or 7PM in your heart to be a good choice for a healthy lifestyle that is not numer and a new type for a child to have the 7AM or 7PM in the 8th 90th or second half a week and Goo 3will 3to in the middle east 3PM the best places for a long term diet for the first one or somethin
 I really like those little animals and the plane because it is an easier way to get clothes and decorations for your house.
" Basically you get coins, prizes and new backgrounds! Besides that, I love it. I used to have this game"
 Very good game it is fun i like it there are many other games in ti and we can even give treatment when tom gets hurt when tom is sleeping we can even colour in which we won't get bord
 I just love the game It's very satisfied when am angry and it's. Very very cute Tom puppy I play the and give other people to try the game and try to convince them to download the game . lts very very cute and it's assistant also very cute both are very cute in Talking Tom 2 game in inside somebody ...Full ReviewI just love the game It's very satisfied when am angry and it's. Very very cute Tom puppy I play the and give other people to try the game and try to convince them to download the game . lts very very cute and it's assistant also very cute both are very cute in Talking Tom 2 game in inside somebody games are there the games are nice and I really love Talking Tom 2 you it's a very good game
 I like this game so much.i really like space trail when ever I play space trails I am the queen ğŸ˜‡i really like this game.... the new updates ğŸ˜„also so fun to play THANK YOU MY TAKING TOM 2
" Thursday is fine, but I think the best way to get the best way to get your email address to receive our emails get to the UK. I have been a whiled to get your email address to send a warning to be a problem with the best way for a while to find out more about the new year email address. Please wait ...Full ReviewThursday is fine, but I think the best way to get the best way to get your email address to receive our emails get to the UK. I have been a whiled to get your email address to send a warning to be a problem with the best way for a while to find out more about the new year email address. Please wait for the first time in the UK."
 Fun funny and educational. My autistic twin boya absolutely love talking Tom. They play it every day they earn free play and they stay entertained and engaged! Great app!!!
" HM, Well it's a great way to pass the time. Though wish there were more skins like the first game."
 This game is awesome man !!!!!! You know what tom is just like your pet and is not needed to be trained
" I love this game. My Tom is always has funğŸ˜‹ and it's pet is very funny than tom. I don't have pet at ğŸ¡ because my mom â›” it. But she allows to touch the phoneğŸ“±. So, I grow my pet in mobile"
 I love talking Tom 2 because of how the toy keeps talking bravo to the people who made it............ I have to say but this what I can say congratulations this makes me happy because when she plays this game she can never stop
 it was a very fantastic game I like this game very much and this game was very texting we all I say to all that you have to download that game and play that game is mind blowing I don't can think anything and I playing this game continuously it has a very funny game
" I like this game, and please give some more innovation and creativity on the space trail, download this app and play the space trail."
 This game is cool and I love it but when it comes to talking Angela I hate that game
" A very good animation, graphics, awesome gameplay and a very good controls."
 It is fun but i have seen on youtube that it tom waches but it turns out he lies but o still play talking tom but im still not sure if he acully still watches youand i found out stuff breaks if you use it 3 times.
 This game is so good im teen tom now.And i almost completed the power collection.And the helmet is the only one i need.
" I like this game very .uch because cat was very cute,pretty and also funny the child were very happy this game is amazing and the games in this is very amazing also"
 It is so fun my friends like it but one of. My friend hate and one of them love it and fun and. Funny download now for free!!!!
 This is so amazing ! I Love Talking Tom 2 .This game is so many fun to play with cute tom . I Love this game lot.
 This is the best game ever in the world!!!!!!!!!!!!!and for those who are complaning for the ads turn off your wi_fi or mobile data.
 I love this game i play it with my sister all the time but we were wondering if you can add another toy in toms chest and for the pets that is all also mabye drinks in the game other than that it is the best game ever
 This is a fun game but there is 1 problem i get a lot of adds! Can you fix it please
 I really do think the ads are an annoying but for the most part it's awesome give it a try ğŸ˜ğŸ¤—
" I like this game and it is awesome and the part which I like the most is space trail, I am just love in it"
" This game is spectacular. By playing this game you can meet the cutest pet ever in the world.Of course ,'Tom was hero ,Tom is hero and definately Tom will be the hero 'ğŸ˜ŠğŸ‘ğŸ‘"
 It is amazing game!!!!!!!!!!!!!!!!!.I like it very muchğŸ’ŸğŸ˜˜ğŸ˜ğŸ’“ğŸ’•â¤ğŸ’ğŸ’ƒ.That's why I give it 5 starğŸŒŸâœ¨â­ğŸŒ â­.I agree and I'm with itğŸ™‹ğŸ™Œ.Now it in the latest version of Frozen festiveğŸ„Tom is the cutest cat in the worldğŸ˜ŠğŸ˜ƒ
 A very good game for the kids the first day I started to play this game was a little bit boring but after I continued the game it was so awesome I started to play the game every day
 Its so good and so fun the only thing i hate is too much advertises even tho i didn't click the gifts it just pop out in the wrong time
 I love this game it has adds but still it's still a good game.I don't care about the other players but adds are a little help cause they give you rewardsğŸ˜˜
 This game is really fun to play. I love all the mini games.ğŸ˜ŠğŸ˜ŠI also love how we can carry tom and throw him here and there. MOST SATISFYING GAME EVER. ğŸ˜˜ğŸ˜˜ğŸ˜˜
 I really enjoy this game. It's fully fun filled. The expressions of tom is very cute.
" Good, it is an exceptional game. I will definitely recommend this game to my friends and family, especially my little sister."
" Well,my sister said that ontop of the side of the screen it said 23 which purple colour button and green thing on the side of the purple button,Then I said I thing that is a level and she said no is not. Is it a level or a something."
 I like this game very much but in these above picture in the age of 23 he has a size of when he was 3 years old.
 Wow so great game it is more greater than first one I think most of you you had read this game I think it is the best game in my mobile who has launched this game I think he will also launch a good game again.
 I like it because Tom gets to have everything and when you make smoothies it's like Squeak changes colour and it's so nice.
 This app is cool because you get to level up your tom and you can get coins and dimonds to buy some accessories.
 love the pet especially... can add more features to play with the pet
 It's fun and you can play with Tom and the most I want is you can break items and punching Tom
" Amazing graphics, animation and gameplay detail!"
 My 3 yr old granddaughter has the best belly laughs when she gets Tom to talk!! I love it.
 Games very nice I like it game is also very amazing and there are many things to do very very very nice I like it so much but when I am free I play this game only but I play other games also but I like this game the most
 CAN BUY / DOWNLOAD So cute Tom and I love that we can do so many things so fun and nice â¤ï¸â¤ï¸if you are a very busy person and don't want to go out in free time you can play this so nice . Also normal people can install this app it's your wish . Thank you ğŸ˜Š
 I like this game but can you reach him to level 999? You can always watch too many ads so confident .
" I love this game its so fun u can play basket ball , drum ,and other fun things and i also like that if you feed your little pet somting yellow he will turn yellow and u can even change your pet"
 Nice game enjoy playing it everyday I play half an hour and enjoy with Tom but he fast asleep very fast so I am little upset but it is amazing and wonderful game and I tell everyone to play this game everyday because it is not a bad game.like this game the most
 He is so cute and the game is awesome but it glitches out when the mixer breaks
 Outfit7 is a amazing company.this game tells u how to train and take care of a cat.this also improves my son very good...........but the problem is the ads.ihope that outfit7 can fix that ğŸ¤—ğŸ¤—ğŸ¤—ğŸ¤—ğŸ¤—ğŸ¤—ğŸ¤—ğŸ¤—ğŸ¤—ğŸ¤—ğŸ¤—
 Yes it good I love it and it's fun but sometimes it gets a little lagge so get this game ğŸ’– its fun for parents to yay
